x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
-1.8658822368476906,-0.5861301862037662,1.9617840389005328,0,GO_FORWARD,0.22941669644824816,0.23340333142579572
-1.866526424327937,-0.5845673478810255,1.9617837899796329,0,GO_FORWARD,0.22777247706103876,0.23512020107012388
-1.867170552897386,-0.5830046576282706,1.9617836008945184,0,GO_FORWARD,0.22612909306682905,0.23686179557841647
-1.8678146350013487,-0.5814420861122561,1.9617834577435678,0,GO_FORWARD,0.22448652817617815,0.23862869103060258
-1.8684586804578542,-0.5798796098041875,1.961783349735788,0,GO_FORWARD,0.2228447728132649,0.24042147137877734
-1.8691026970100095,-0.5783172098329247,1.9617832685194465,0,GO_FORWARD,0.22120382287079182,0.24224073032124394
-1.8697466907632103,-0.5767548710638982,1.9617832076504929,0,GO_FORWARD,0.21956367871747376,0.2440870729544744
-1.8703906665307868,-0.5751925813599068,1.9617831621727804,0,GO_FORWARD,0.2179243444085155,0.2459611172467968
-1.8710346281070729,-0.5736303309879968,1.9617831282874136,0,GO_FORWARD,0.21628582705873795,0.24786349537089292
-1.8716785784830146,-0.572068112143609,1.9617831030929904,0,GO_FORWARD,0.21464813634598703,0.24979485492591702
-1.872322520016321,-0.5705059185688418,1.9617830843820743,0,TURN_LEFT,0.21301128411891065,0.25175586007488837
-1.8723224196264985,-0.5705154229220543,1.9855140028202363,0,GO_FORWARD,0.2130189521716764,0.2279985755057541
-1.873003608505644,-0.5689676392951976,1.985517117002461,0,GO_FORWARD,0.21137205723931368,0.22980471915722966
-1.873685008904596,-0.5674198348762861,1.9855165786589637,0,GO_FORWARD,0.2097257210869351,0.23164217868929504
-1.8743662845850428,-0.5658723092068518,1.9855161655283866,0,GO_FORWARD,0.20808040131300184,0.23350824321334507
-1.8750474591816222,-0.5643250117386446,1.985515850357605,0,GO_FORWARD,0.2064360601732993,0.23540366279557756
-1.8757285538530386,-0.5627778975708746,1.985515610812249,0,GO_FORWARD,0.20479266653142456,0.23732919963284993
-1.8764095854229403,-0.5612309304434326,1.985515429444427,0,GO_FORWARD,0.20315019937717138,0.23928562680357013
-1.8770905671836657,-0.5596840812516496,1.9855152926776218,0,GO_FORWARD,0.2015086461678913,0.2412737308019819
-1.8784524210459568,-0.5565906478924764,1.985515113208249,1,GO_FORWARD,0.37673691631424366,-0.08620936824940717
-1.87969974866912,-0.5537574043203994,1.9855150599549933,1,GO_FORWARD,0.37365284902136026,-0.08692262264136152
-1.8809449510682286,-0.5509289909073175,1.9855150115858495,1,GO_FORWARD,0.3705742318825941,-0.08764651117934141
-1.882187891069348,-0.5481057197343737,1.9855149754380719,1,GO_FORWARD,0.36750140832719835,-0.08838119516481546
-1.8834285747746022,-0.5452875771398674,1.985514949029119,1,GO_FORWARD,0.3644343673505565,-0.08912691410259699
-1.8846670095339864,-0.542474546378824,1.985514929983057,1,GO_FORWARD,0.3613730947472637,-0.08988391543076801
-1.8859032020878883,-0.5396666119329433,1.9855149164509807,1,GO_FORWARD,0.35831757779350143,-0.09065245419086332
